id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1218570222866763777,1218570222866763777,1579364755000,2020-01-18,08:25:55,PST,723857276046589952,realbotspotter,Bot Spotting,,"Open Now! Follow, Fav + Retweet to win King Kong's stump-slamming Novelty Nostril Orgasm #Contest pic.twitter.com/XjEGbN9dlx",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,1,0,['#contest'],[],https://twitter.com/RealBotSpotter/status/1218570222866763777,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1218570214062927872,1218570214062927872,1579364753000,2020-01-18,08:25:53,PST,722127946094415872,bottybotbotl,Bot Spotting,,"Are you ready? Just Follow, Fav + Retweet for a chance to win a Chet Atkins spongle-fliffing Screw-top Rump Base #Contest  pic.twitter.com/GyrMC5mTBE",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#contest'],[],https://twitter.com/bottybotbotl/status/1218570214062927872,False,,0,,,,,,,"[{'user_id': '722127946094415872', 'username': 'bottybotbotl'}]",,,,
1218570172216356871,1218570172216356871,1579364743000,2020-01-18,08:25:43,PST,714498476600639489,botspotterbot,Bot Spotting,,"Don't forget! Flw, Fav & Retweet for a chance to win a Stringer Bell coil-slobbing Granular Nostril Elevator #WinItWednesday  pic.twitter.com/DMalExWRoo",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#winitwednesday'],[],https://twitter.com/BotSpotterBot/status/1218570172216356871,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218570050619289600,1218570050619289600,1579364714000,2020-01-18,08:25:14,PST,122439303,dansgaming,DansGaming,,"Thanks to @Blizzard_Ent I have 5 preorder codes to giveaway for @PlayHearthstone’s new solo adventure Galakrond's Awakening releasing on Jan 21! 

Follow and Retweet this message to win a copy, winners will be drawn 1/20!  pic.twitter.com/khej42dJnR","['blizzard_ent', 'playhearthstone']",[],['https://pbs.twimg.com/media/EOk6-qRXkAYK6Ej.jpg'],10,405,285,[],[],https://twitter.com/Dansgaming/status/1218570050619289600,False,,0,,,,,,,"[{'user_id': '122439303', 'username': 'Dansgaming'}, {'user_id': '331908924', 'username': 'Blizzard_Ent'}, {'user_id': '1209608880', 'username': 'PlayHearthstone'}]",,,,
1218569329702318080,1218569329702318080,1579364542000,2020-01-18,08:22:22,PST,1283419344,teevideogolf,TeeVideo,,Highlight of the decade featuring @miketindall13 @TheBelfryHotel a lesson in keeping you’re eye on your partners ball 😂 like and retweet for a chance to win some @CrossSportswear goodies @CureParkinsonsT @Hambofoundation @GolfTrickBoys @rorylawson9 #golf #rugby #dangerous pic.twitter.com/E429xoFHA3,"['miketindall13', 'thebelfryhotel', 'crosssportswear', 'cureparkinsonst', 'hambofoundation', 'golftrickboys', 'rorylawson9']",[],[],0,3,3,"['#golf', '#rugby', '#dangerous']",[],https://twitter.com/TeeVideoGolf/status/1218569329702318080,False,,1,,,,,,,"[{'user_id': '1283419344', 'username': 'TeeVideoGolf'}, {'user_id': '361241032', 'username': 'miketindall13'}, {'user_id': '59802678', 'username': 'TheBelfryHotel'}, {'user_id': '2894696447', 'username': 'CrossSportswear'}, {'user_id': '188413838', 'username': 'CureParkinsonsT'}, {'user_id': '71374413', 'username': 'Hambofoundation'}, {'user_id': '583112899', 'username': 'GolfTrickBoys'}, {'user_id': '71487252', 'username': 'rorylawson9'}]",,,,
1218568677223813123,1218568677223813123,1579364387000,2020-01-18,08:19:47,PST,772728366,bybpod,Blame Your Brother,,"Retweet this picture to win absolutely nothing! 🎁

Direct:  https://bit.ly/2NBEUYu  Apple:  https://apple.co/3acZU1g  Spotify:  https://spoti.fi/363gnSg  pic.twitter.com/V9wMyBt6NJ",[],"['https://bit.ly/2NBEUYu', 'https://apple.co/3acZU1g', 'https://spoti.fi/363gnSg']",['https://pbs.twimg.com/media/EOk5wK7XsAE7xFs.jpg'],0,5,8,[],[],https://twitter.com/bybpod/status/1218568677223813123,False,,0,,,,,,,"[{'user_id': '772728366', 'username': 'bybpod'}]",,,,
1218568610853138437,1218568610853138437,1579364371000,2020-01-18,08:19:31,PST,806073152233213952,retweeejt,alwayswinning,,retweet if you want to win a library,[],[],[],0,0,0,[],[],https://twitter.com/retweeejt/status/1218568610853138437,False,,0,,,,,,,"[{'user_id': '806073152233213952', 'username': 'retweeejt'}]",,,,
1218568504619782144,1218568504619782144,1579364346000,2020-01-18,08:19:06,PST,789148455243481089,b0ttt0m,B0TTT0M,,"🐱 BOT 

 BOT 🌵
💬 BOT 

 BOT 🌵
🎲 BOT 

 BOT 🐸
🐸 BOT 

 BOT 🎲
💩 BOT 

 BOT 🍔
💀 BOT 

 BOT 💩
😡 BOT 
   
 RETWEET TO WIN",[],[],[],0,0,0,[],[],https://twitter.com/b0ttt0m/status/1218568504619782144,False,,0,,,,,,,"[{'user_id': '789148455243481089', 'username': 'b0ttt0m'}]",,,,
1218567522825523200,1218567522825523200,1579364111000,2020-01-18,08:15:11,PST,1131153957835943936,oldgoldracing,Old Gold Racing,,"Fancy going to Cheltenham next week: We’re giving you the CHANCE TO WIN TWO PREMIER TICKETS for FESTIVAL TRIALS RACEDAY - 25 Jan. Enter:
1. Like &retweet this post
2. Tag in 3 friends and @OldGoldRacing
3. Follow us 
Winner drawn at random on 23/1/20 at midday.
Good luck 🤞 pic.twitter.com/x7OJIRqohg",['oldgoldracing'],[],['https://pbs.twimg.com/media/EOk4tEUXUAE-Yzn.jpg'],0,5,6,[],[],https://twitter.com/OldGoldRacing/status/1218567522825523200,False,,0,,,,,,,"[{'user_id': '1131153957835943936', 'username': 'OldGoldRacing'}]",,,,
1218567428906659840,1218125526952443905,1579364089000,2020-01-18,08:14:49,PST,2700946206,definingamerica,Defining America,,"1) Insults do nothing to win people to your way of thinking.
2) The retweet was in expectation of open-minded people seeing past the setup of @SudarakaA and into the value of the video for how Bernie handles people who try to box him in.
3) Sorry that it didn’t work out for you","['etsisusi', 'sudarakaa', 'berniesanders']",[],[],0,0,0,[],[],https://twitter.com/DefiningAmerica/status/1218567428906659840,False,,0,,,,,,,"[{'user_id': '2700946206', 'username': 'DefiningAmerica'}, {'user_id': '3589527318', 'username': 'EtsiSusi'}, {'user_id': '401548788', 'username': 'SudarakaA'}, {'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1218567319200436229,1218567319200436229,1579364063000,2020-01-18,08:14:23,PST,1155731107989659648,brayxgaw,BrayxGAW´s 🎉 Exclusives Plug ❤,,"FIRST LIKE + RETWEET NEXT TWEET GETS 5X CHANCES TO WIN! GET READY!

REFRESH NOW... 🥰",[],[],[],5,39,51,[],[],https://twitter.com/BrayxGAW/status/1218567319200436229,False,,0,,,,,,,"[{'user_id': '1155731107989659648', 'username': 'BrayxGAW'}]",,,,
1218565203568349184,1218565203568349184,1579363559000,2020-01-18,08:05:59,PST,1187912207721467905,pegasusesc,Pegasus E.C,,"It's getting pretty cold out there!

Have a chance to win a Pegasus ""Mythical Duo"" set to keep yourself warm this winter!

How to enter:

👉Follow @PegasusESC & @Sector_Six
🔄Retweet & Like this tweet
🤝Tag 2 friends  pic.twitter.com/JAnxSvQpzA","['pegasusesc', 'sector_six']",[],['https://pbs.twimg.com/media/EOk2l6zWoAYpNjt.png'],9,20,21,[],[],https://twitter.com/PegasusESC/status/1218565203568349184,False,,0,,,,,,,"[{'user_id': '1187912207721467905', 'username': 'PegasusESC'}, {'user_id': '1380618140', 'username': 'Sector_Six'}]",,,,
1218565030561579010,1218565030561579010,1579363517000,2020-01-18,08:05:17,PST,2987835705,fsr1380,Fox Sports 1380,,"Want to win a family four-pack of tickets to watch the @El_Paso_Rhinos, courtesy of our friends from the @epheraldpost? 
Like and retweet! Winner to be announced on Tuesdays’s #TheTippingPoint at 5pm! pic.twitter.com/j5AV59Ekid","['el_paso_rhinos', 'epheraldpost']",[],['https://pbs.twimg.com/media/EOk2bnqXUAIVNCK.jpg'],0,14,11,['#thetippingpoint'],[],https://twitter.com/fsr1380/status/1218565030561579010,False,,0,,,,,,,"[{'user_id': '2987835705', 'username': 'fsr1380'}, {'user_id': '43195567', 'username': 'El_Paso_Rhinos'}, {'user_id': '3303008990', 'username': 'epheraldpost'}]",,,,
1218564873107517441,1218564873107517441,1579363480000,2020-01-18,08:04:40,PST,1926934290,stmathleticsnow,STM Athletics,,Don’t miss out on a chance to win a one of a kind prize. Help support @STMBaseball12 and please retweet!  pic.twitter.com/82JM0ZdNLh,['stmbaseball12'],[],['https://pbs.twimg.com/media/EOk2SnyW4AA5YYH.jpg'],0,12,9,[],[],https://twitter.com/STMathleticsnow/status/1218564873107517441,False,,0,,,,,,,"[{'user_id': '1926934290', 'username': 'STMathleticsnow'}, {'user_id': '965680079526420483', 'username': 'STMBaseball12'}]",,,,
1218563758311792641,1218563758311792641,1579363214000,2020-01-18,08:00:14,PST,38711055,cincylibrary,Cincy Library,,"🚨 FREE GIVEAWAY 🚨
To kick off our Winter Checkout Challenge, we're giving away 3 3D-printed Baby Yodas from our MakerSpace! Retweet this & follow us by Jan. 22nd to enter. Win other awesome prizes through Feb. by joining the Winter Checkout Challenge:  https://cinlib.org/38WzyQL  pic.twitter.com/Xajb09LgUP",[],['https://cinlib.org/38WzyQL'],['https://pbs.twimg.com/media/EOk1R46WoAI1Y7E.jpg'],1,32,11,[],[],https://twitter.com/cincylibrary/status/1218563758311792641,False,,0,,,,,,,"[{'user_id': '38711055', 'username': 'cincylibrary'}]",,,,
1218563718067499012,1218563718067499012,1579363204000,2020-01-18,08:00:04,PST,237935177,denverlifemag,Denver Life Magazine,,"#52SaturdaysDLM Giveaway: Follow @DenverLifeMag, retweet, and reply with a photo of your fun Saturday this weekend tagged #52SaturdaysDLM to enter! Chance to WIN $300 TO HAPA SUSHI! Visit  https://buff.ly/2ZN9m6U  for details. 📷 by Ginny Tory

#Saturday #weekend #giveaway pic.twitter.com/jUReitYnC9",['denverlifemag'],['https://buff.ly/2ZN9m6U'],['https://pbs.twimg.com/media/EOk1Pj9WkAEfyUb.jpg'],2,6,3,"['#52saturdaysdlm', '#52saturdaysdlm', '#saturday', '#weekend', '#giveaway']",[],https://twitter.com/DenverLifeMag/status/1218563718067499012,False,,0,,,,,,,"[{'user_id': '237935177', 'username': 'DenverLifeMag'}]",,,,
1218563134610460678,1218563134610460678,1579363065000,2020-01-18,07:57:45,PST,784764981027938304,jflessauspam,Bot Spotting,,It Could Be YOU! Follow me + Retweet to win a sleepy otter-haunting Jizzy Cock Spice Jar xx  pic.twitter.com/bn8iR8xxre,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/jflessauSpam/status/1218563134610460678,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1218562977990791168,1218562977990791168,1579363028000,2020-01-18,07:57:08,PST,2949393232,jonnay1979,Jonathan N.,,"@Lance2367 @JediASU A big time recruit, Joshua Christopher will be in attendance tonight as part of his official visit. We need the fans to get out and support ASU Basketball tonight in a must win at 7pm vs. always tough Utah. Spread the word!!! Retweet.","['lance2367', 'jediasu']",[],[],1,4,17,[],[],https://twitter.com/jonnay1979/status/1218562977990791168,False,,0,,,,,,,"[{'user_id': '2949393232', 'username': 'jonnay1979'}, {'user_id': '49982496', 'username': 'Lance2367'}, {'user_id': '118951551', 'username': 'JediASU'}]",,,,
1218562951373783056,1218562951373783056,1579363022000,2020-01-18,07:57:02,PST,756205906153529348,botsp0tterbot,Bot Spotting,,"Competition! Flw, Fav + Retweet to win an Isla St Clair splodge-throttling Square Gargoyle Memento - tell friends  pic.twitter.com/XNQhQ3vjh5",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/BotSp0tterBot/status/1218562951373783056,False,,0,,,,,,,"[{'user_id': '756205906153529348', 'username': 'BotSp0tterBot'}]",,,,
1218562769345081344,1218562769345081344,1579362978000,2020-01-18,07:56:18,PST,722127946094415872,bottybotbotl,Bot Spotting,,"Don't forget! Flw, Fav + Retweet to win a Golden Girls barse-groaning Steamy Raptor Preview - check DM's  pic.twitter.com/GyrMC55id4",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/bottybotbotl/status/1218562769345081344,False,,0,,,,,,,"[{'user_id': '722127946094415872', 'username': 'bottybotbotl'}]",,,,
1218843864737312769,1218843864737312769,1579429997000,2020-01-19,02:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a body pillow,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218843864737312769,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218836365766361099,1218836365766361099,1579428209000,2020-01-19,02:03:29,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win follow and retweet,[],[],[],0,4,1,[],[],https://twitter.com/followandrt2win/status/1218836365766361099,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218828771312062465,1218828771312062465,1579426398000,2020-01-19,01:33:18,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a girlfriend,[],[],[],0,2,1,[],[],https://twitter.com/followandrt2win/status/1218828771312062465,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218738170591764480,1218738170591764480,1579404797000,2020-01-18,19:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win clankity,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218738170591764480,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218730751207723009,1218730751207723009,1579403028000,2020-01-18,19:03:48,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a pair of white vans LOL DAMN DANIEL,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218730751207723009,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218723072909332480,1218723072909332480,1579401198000,2020-01-18,18:33:18,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a life,[],[],[],0,1,0,[],[],https://twitter.com/followandrt2win/status/1218723072909332480,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218715560495607810,1218715560495607810,1579399406000,2020-01-18,18:03:26,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win,[],[],[],0,5,3,[],[],https://twitter.com/followandrt2win/status/1218715560495607810,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218707972047564800,1218707972047564800,1579397597000,2020-01-18,17:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win nothing you faggot,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218707972047564800,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218700500998049792,1218700500998049792,1579395816000,2020-01-18,17:03:36,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a blowjob,[],[],[],0,3,0,[],[],https://twitter.com/followandrt2win/status/1218700500998049792,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218692870007214080,1218692870007214080,1579393997000,2020-01-18,16:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win yiffs,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218692870007214080,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218602269941174272,1218602269941174272,1579372396000,2020-01-18,10:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,"follow and retweet to win $2,000,000",[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218602269941174272,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218594743308832769,1218594743308832769,1579370601000,2020-01-18,10:03:21,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a body pillow,[],[],[],0,3,0,[],[],https://twitter.com/followandrt2win/status/1218594743308832769,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218587170631348224,1218587170631348224,1579368796000,2020-01-18,09:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win follow and retweet,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218587170631348224,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218579658494472192,1218579658494472192,1579367005000,2020-01-18,09:03:25,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a girlfriend,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218579658494472192,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218489103039131648,1218489103039131648,1579345415000,2020-01-18,03:03:35,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win clankity,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218489103039131648,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218481475441451008,1218481475441451008,1579343596000,2020-01-18,02:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a pair of white vans LOL DAMN DANIEL,[],[],[],0,1,0,[],[],https://twitter.com/followandrt2win/status/1218481475441451008,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218473981419720704,1218473981419720704,1579341809000,2020-01-18,02:03:29,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a life,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218473981419720704,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218466375506640901,1218466375506640901,1579339996000,2020-01-18,01:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218466375506640901,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218458887986147328,1218458887986147328,1579338211000,2020-01-18,01:03:31,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win nothing you faggot,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218458887986147328,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218451276544888833,1218451276544888833,1579336396000,2020-01-18,00:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a blowjob,[],[],[],0,3,3,[],[],https://twitter.com/followandrt2win/status/1218451276544888833,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218819466672459776,1218819466672459776,1579424180000,2020-01-19,00:56:20,PST,784764981027938304,jflessauspam,Bot Spotting,,"Share the Love! Fav, Follow and Retweet & you can win a Sam Fox lob-steaming Choccy Bollock Wagon #RT2WIN  pic.twitter.com/bn8iR8xxre",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/jflessauSpam/status/1218819466672459776,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1218796485841760256,1218796485841760256,1579418701000,2020-01-18,23:25:01,PST,714498476600639489,botspotterbot,Bot Spotting,,"Quick! Just Follow, Fav and Retweet to win Ed Sheeran's goit-wristing Chrome Wicket Blister Pack #RT2WIN  pic.twitter.com/DMalExWRoo",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/BotSpotterBot/status/1218796485841760256,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218540833164668928,1218540833164668928,1579357748000,2020-01-18,06:29:08,PST,822088470952869893,b0ttem,B0t M,,"New Comp! Just Follow, Fav & Retweet & you can win an indoor hag-snuggling Fold-Flat Dolphin Horoscope #RT2WIN  pic.twitter.com/FrMKkqcq4h",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/b0ttem/status/1218540833164668928,False,,0,,,,,,,"[{'user_id': '822088470952869893', 'username': 'b0ttem'}]",,,,
1218509957861138438,1218509957861138438,1579350387000,2020-01-18,04:26:27,PST,714498476600639489,botspotterbot,Bot Spotting,,Freebie Alert! Follow me + Retweet to win a B&M Foo Foo-frapping Pre-menstrual Mirkin Trampoline #RT2WIN  pic.twitter.com/DMalExWRoo,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/BotSpotterBot/status/1218509957861138438,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218502327126183937,1218502327126183937,1579348568000,2020-01-18,03:56:08,PST,723857276046589952,realbotspotter,Bot Spotting,,"Good Morning! Fav, Follow & Retweet & you can win Norman Wisdom's chod-sizzling Romulan Flubber Handle #RT2WIN  pic.twitter.com/XjEGbN9dlx",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/RealBotSpotter/status/1218502327126183937,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1218471799563923463,1218471799563923463,1579341289000,2020-01-18,01:54:49,PST,722127946094415872,bottybotbotl,Bot Spotting,,"Open Now! Follow, Fav and Retweet for a chance to win a Baymax nunny-jerking Sissy Womble Bong #RT2WIN  pic.twitter.com/GyrMC5mTBE",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/bottybotbotl/status/1218471799563923463,False,,0,,,,,,,"[{'user_id': '722127946094415872', 'username': 'bottybotbotl'}]",,,,
1218457265109372929,1218457265109372929,1579337824000,2020-01-18,00:57:04,PST,821743005530996737,b0tsp0tterb0t,Bot Spotting,,Open Now! Just follow me & Retweet to win our tempting bum-rasping Racist Leprechaun Photoshoot #RT2WIN  pic.twitter.com/lPzeILkC6c,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/B0tSp0tterB0t/status/1218457265109372929,False,,0,,,,,,,"[{'user_id': '821743005530996737', 'username': 'B0tSp0tterB0t'}]",,,,
